id,judgement
4192b016-8708-11e3-a5bd-844629433ba3,0.06595686
41c4011a-d168-11e4-a62f-ee745911a4ff,0.5090145
4253d11e46015957d80010bf00839a5e,8.690836e-16
426de09c11b9fa777e8aea9570d49e51,2.4103695e-06
4304e478-37eb-11e1-ac55-e75ea321c80a,4.6515956e-07
4393d05c-9a86-11e3-b88d-f36c07223d88,7.278452e-08
4404a4ee3190ca71952bef38011162e7,0.94211406
44f0b3e2-f21e-11e5-89c3-a647fcce95e0,5.429546e-06
45ae98265b8608dbc13f8c4b985a8f48,0.0022445407
45f5ad88439a1e31ed51e7bb62cce463,0.00046294858
4622260e-6f54-11e4-ad12-3734c461eab6,0.000119528355
4654f5ff75202fb3b28f9a12089f3e47,9.154032e-06
4685d8f39be2166d7074d8ba0e16ad14,0.0010924413
47bd260d3b1018ead3f0e415496909fe,0.00035138484
48c8a898-8614-11e4-9534-f79a23c40e6c,1.7169405e-05
4a3dc79e5b92e466466e9a9a78511664,0.02248632
4a6f9f14a1e7a42927ec4f4da2c3b6de,0.23771623
4a7be0ce-970a-11e2-b68f-dc5c4b47e519,2.4522667e-11
4ae9d7a0-96a4-11e4-927a-4fa2638cd1b0,0.52957296
4b424898-5743-11e1-826c-a73fe4fb4eef,0.956087
4b8b1ef7771794ef16bf73c9f1be319e,0.074820764
4bb62ed8-a055-11e1-ba13-d5fb2c4531f0,0.0040901904
4e8d5ed8-f598-11e4-bca5-21b51bbdf93e,0.0001306595
4eb2e9c6-ee1e-11e5-b0fd-073d5930a7b7,5.1668597e-08
4f350484-821c-11e4-b936-f3afab0155a7,1.4697173e-06
4f54607a-17a9-11e2-a346-f24efc680b8d,0.00021251176
50201842-56bd-11e3-ba82-16ed03681809,0.0023328941
5062c278-a0d6-11e4-9f89-561284a573f8,0.16287023
50b0bc7a-ac23-11e2-a8b9-2a63d75b5459,4.253224e-08
50fb5a224679d59a001c68c4ac654e80,1.1444687e-05
51b0f40e-b8d2-11e6-b994-f45a208f7a73,0.044056453
51e8e028be7b1510ae39e8edac04c8ba,0.00047784517
51ede8c858e951d9666e79bc4c461987,9.965858e-07
525de0cc-d1b6-11e1-adf2-d56eb210cdcd,0.0009246441
5468fb76-9344-11e3-83b9-1f024193bb84,0.0007376106
54a199dc-df8d-11e3-8dcc-d6b7fede081a,4.3175894e-09
5597cad437da3099b559889b37fe8802,2.873563e-09
561a6f40558ebf4a1cc0378a48767920,1.3959639e-06
56341d7d048df43675ea023158d50754,9.385268e-08
5680a374-72a3-11e5-8d93-0af317ed58c9,7.7037716e-11
57103d15573dd8adf3d0dd36e679e058,0.106061205
57c32a06-2cb4-11e6-9b37-42985f6a265c,0.00038164633
57eaf14a-1c1f-11e5-bed8-1093ee58dad0,6.85675e-08
5886c0771092f0a870d1c387ab23cc4c,0.15845996
58f1a4b8-1d2a-11e2-b647-bb1668e64058,1.9941326e-06
5975ea22627079431a15dab99019bdda,0.030670214
59834264-3018-11e2-ac4a-33b8b41fb531,1.2634967e-05
5a2f6d16e2c4facec2d40709e600a736,0.0019476968
5a3d3e9c-b405-11e6-8616-52b15787add0,5.1475767e-13
5a9aff84-b2ec-11e5-a842-0feb51d1d124,2.205441e-12
5ab43e1c-686f-11e5-9ef3-fde182507eac,0.023154931
5acb68ea-fbeb-11e3-8176-f2c941cf35f1,5.1692336e-06
5ad764083fa85d589bbe3f1fd4155d51,0.9488695
5b891ba2-1b6a-11e5-bd7f-4611a60dd8e5,0.33665854
5d548fae580f097d054f16efd2b73512,0.11668757
5dae4dcb6f8b55ec985a269ecf8ea091,2.7541296e-06
5db06507054a9f8ed7d59effa4fac120,0.00049051194
5f0414e4-d050-11e5-abc9-ea152f0b9561,0.043700386
60014b96-db1d-11e5-891a-4ed04f4213e8,1.3900143e-05
6082490a-53af-11e3-9fe0-fd2ca728e67c,1.1378584e-05
60ebf04a-d514-11e2-a73e-826d299ff459,0.0675103
60f8f86059bbc3f31dcc8725971e97c0,0.63587344
617861633ca3e3d042d4fc5cfe89d927,1.7530422e-06
6189df4fe234be40d0b32a67f99ec311,1.2101064e-07
61b17128-bd37-11e4-9dfb-03366e719af8,0.0021076922
61ced182000ffea833258924c637fa98,0.53924257
6285bfe4-d8c3-11e4-bf0b-f648b95a6488,0.2419996
62be27fc-dd47-11e4-a500-1c5bb1d8ff6a,0.00010847509
647e29a8-d4ad-11e5-be55-2cc3c1e4b76b,0.062718056
64f1ca50-2ab7-11e2-aaa5-ac786110c486,0.0032600842
65277aea-f1d5-11e5-a2a3-d4e9697917d1,0.104574226
65f557a8-37ed-11e2-b01f-5f55b193f58f,7.961087e-08
6710f3de-3677-11e3-8a0e-4e2cf80831fc,2.0280857e-05
672fef8fdc83800e812e7d7ec8ef50da,0.010894011
674e32b2-79e5-11e6-bd86-b7bbd53d2b5d,0.0047090603
67dc0b2a-dfce-11e5-9c36-e1902f6b6571,4.009384e-11
68556c16-970d-11e2-97cd-3d8c1afe4f0f,1.4422541e-05
6991cd1e75f6e81e809f038ed27b140d,6.03686e-11
699ece58af75b6166935d07bfc685658,0.0012336234
6a16e83c-0a0f-11e5-9e39-0db921c47b93,0.044196915
6a57c9b6-78c7-11e5-a958-d889faf561dc,1.4740557e-05
6b393f51851dbf402ffe194af4fa30d4,2.285987e-06
6b59b708-87a4-11e4-a702-fa31ff4ae98e,0.0073397825
6b8b7882-f401-11e4-b2f3-af5479e6bbdd,4.3491807e-12
6b9eccc17da4a195eeeee6c1de5751e7,0.5113204
6becf5c8-ed14-11e5-b0fd-073d5930a7b7,0.048957083
6de973ec-6c6d-11e5-91eb-27ad15c2b723,0.47681943
6e209a34-c380-11e4-a188-8e4971d37a8d,0.033872124
6eea741073a5e22ed36b9e873a2bf6f9,0.0019571055
6eee619b969a5840e65f21b3d041c07b,6.922794e-09
70443bdc-7f44-11e1-a0b6-d7a82554f2ac,9.759291e-06
7165ecac-7077-11e2-a050-b83a7b35c4b5,1.4991595e-09
71844fee-afe0-11e4-886b-c22184f27c35,5.9720776e-05
72ad79a0-bbda-11e2-89c9-3be8095fe767,7.875928e-05
72d01d14-4558-11e7-8de1-cec59a9bf4b1,2.8254016e-07
73876158-95f2-11e4-927a-4fa2638cd1b0,0.04452512
73ccacaa-a824-11e5-bff5-905b92f5f94b,0.93765557
745032fe-9df7-11e1-be47-9194beddd794,1.4474449e-06
7477a940a0edc08f594d601aae5aca2d,2.6395021e-08
75034d4d7a1d2558c0dce59cc8f9f4ae,0.034737647
752f10aa-9cc3-11e4-96cc-e858eba91ced,0.0012346238
76c2be381f0133bd25e4973225683ddb,0.00018756997
76f438b0b98e9ad4ab8d4bd6286ca900,0.03191239
774f4276a2158225ffe06316cae4696d,1.0395834e-06
778868bd344b0c28dc22de679e8fcb5c,0.0071253036
77e3efd4-6f94-11e4-8808-afaa1e3a33ef,9.298373e-11
77f38fae-d1bb-11e5-b2bc-988409ee911b,0.0007836269
787f613a-860f-11e4-a702-fa31ff4ae98e,0.00017202842
7a1fcae2-f152-11e1-b74c-84ed55e0300b,0.00020126806
7a41432c-469d-11e5-8e7d-9c033e6745d8,6.445315e-08
7a674596-a4ed-11e5-b53d-972e2751f433,1.1657997e-05
7b1abd9bff2d5f201df708ce1588c219,0.6136922
7c98defe-4770-11e5-846d-02792f854297,2.063354e-07
7cbc27a2-b169-11e5-9ab0-884d1cc4b33e,0.85935616
7cc03cc2-b594-11e6-959c-172c82123976,0.01947637
7d418a30-86dd-11e4-b9b7-b8632ae73d25,0.84641105
7e3d5d68e685850c9d63d52a5d681c3a,0.5029687
7e9975b6cb2cf583df5464a55732b552,1.2826426e-07
802a3216-c43a-11e4-9271-610273846239,2.8454867e-06
809181aa8d5b7ca4f4f9f34eeef1fcf8,0.07307119
80ca241105d3d2f497e01528c7c7ff40,0.002804076
8123da00-90dd-11e3-b46a-5a3d0d2130da,1.6481957e-08
8184c5a8-4464-11e6-bc99-7d269f8719b1,0.03677607
8268460aceb935aec2c3c54d43ed998b,0.0054606623
8363bb2e-2efb-11e5-97ae-30a30cca95d7,0.84342235
84023c3cb8b218753e7f61780a133f7f,1.4719064e-05
840811fe-5ecf-11e3-be07-006c776266ed,1.5240163e-10
84b61d81b101c4de1bf477464a5f2c28,6.812477e-09
84e21566625393ac284505218ef2bad5,1.1581501e-07
861a6204-1cbc-11e2-9cd5-b55c38388962,3.9034272e-05
861e7e4e-1cbe-11e4-82f9-2cd6fa8da5c4,0.92201614
8633fe915a94dcb027fbc09b64ead6c3,0.00021187402
871f32e6-cb03-11e3-95f7-7ecdde72d2ea,7.281021e-08
8736f57e-f58e-11e3-a3a5-42be35962a52,0.0002876225
881135f0-5e80-11e2-8acb-ab5cb77e95c8,0.0015441426
889aa87c-0865-11e4-8a6a-19355c7e870a,2.8389034e-17
89206114-202f-11e5-aeb9-a411a84c9d55,0.0031091948
89352b6af399ddd6cef91506fd2ad07c,2.1599746e-05
8a04964c-fb79-11e5-813a-90ab563f0dde,9.468744e-06
8a35f5f43c0ce90257fa0418fe910aa3,0.0001118705
8a4f876c-169e-11e5-9518-f9e0a8959f32,1.0457005e-06
8a55e6afd8b5177446154a448aa142dc,7.112665e-09
8ab3a8de-e278-11e2-a11e-c2ea876a8f30,0.00015250417
8c5bae6b5e81b63c2a4701e5586d1d2f,0.9488695
8c8d64b17aa9e0076af963f2a94ed955,0.00019350891
8d78f48c-8efd-11e5-934c-a369c80822c2,0.0032367522
8e7efbae9a49c9301c683781ebe738cc,0.00687519
8f7dbd2e-e2d9-11e4-81ea-0649268f729e,0.0034138365
903ab040-9a30-11e6-b3c9-f662adaa0048,3.8829825e-07
90554198-de6e-11e2-b797-cbd4cb13f9c6,0.00030461795
906d97e6-59aa-11e2-9fa9-5fbdc9530eb9,0.7933838
914a90a18947c794c60e96752c939598,5.6402543e-05
9159370ed430dafcc68bf77eb71f788b,0.010264087
91c8c45e7571516962c23fe5dd52051e,0.042229082
92a1fdec-21e0-11e2-ac85-e669876c6a24,2.7374095e-05
931d69e25c96230e229d6a17aba22c3c,0.0010894212
936cba07588d6ed2c64a36f289c4bc1b,0.00014738439
941ad178-9dcd-11e5-9ad2-568d814bbf3b,0.017128974
950d6a338e5333f297eb13bf6855a8fc,3.9140854e-08
980efe40-c8a6-4d59-ae7c-32b58f4b9b94,0.006680331
9890da48-200c-11e5-84d5-eb37ee8eaa61,6.011865e-07
98fd7f5a2578f84924b665b507f5d49d,0.004778312
9956f0f8-1dc6-11e6-b6e0-c53b7ef63b45,1.0028486e-05
9ae85c17dde47f158b0adf159bd9023b,3.581048e-05
9b0c0e8a-5beb-11e5-8475-781cc9851652,5.9142535e-06
9bc2ced0-9d23-11e5-9ad2-568d814bbf3b,0.071451835
9cc3e4e0-3ff7-11e2-bca3-aadc9b7e29c5,0.0030604228
9d36feae058224b0ec71551846f3c41a,4.285393e-10
9d7c0754-3ab4-11e5-b3ac-8a79bc44e5e2,7.349739e-08
9d8616db36c51b572618b646eb6f4a4d,0.00032541907
9da4397c-d828-11e2-a9f2-42ee3912ae0e,4.6517364e-08
9eb8e6fa-fe50-11e4-8b6c-0dcce21e223d,0.36303237
9ee6be00-b5a5-11e6-b8df-600bd9d38a02,5.970557e-08
9f6d9d30-ed1e-11e5-b0fd-073d5930a7b7,0.00037386082
9fb5b78a-dfa7-11e4-a1b8-2ed88bc190d2,3.637854e-10
a01fcdfffb4c3219d26ad2e3e32714db,0.0010924413
a0d797f2-84cd-11e5-9afb-0c971f713d0c,6.43145e-08
a126c1267e998174cb489f90c564b95d,2.4819003e-05
a12f4b1e-4de0-11e1-970f-5aedabc3a02c,1.6881222e-07
a24c0400-58db-11e1-97f5-253e8a4fb5bc,0.35630962
a2840518-85f5-11e4-a702-fa31ff4ae98e,0.03948554
a2ac5bd803ee5940fe26c0f1ca8507ba,9.222922e-21
a36e13f2-c437-11e5-9693-933a4d31bcc8,1.1240468e-08
a3e20b97eb2e452effa5e203e416f952,0.0010924413
a3e6c95fc639438d2221b92ee7a6de6f,0.0071253036
a4218746-87f6-11e2-9d71-f0feafdd1394,2.60113e-07
a4ba4e8e-48ef-11e4-891d-713f052086a0,1.3074054e-09
a544e12e-d666-11e5-b195-2e29a4e13425,2.9064087e-05
a56b35d4-4c07-11e5-902f-39e9219e574b,0.04363163
a57f6d509078aa38d3bbfc8264714fc2,0.0071253036
a681f4eb085995a3f5bab94d38c8ac9b,0.07370634
a78d0dd87e3429ab5e814a2a7335f3d4,5.9162617e-06
a7cc99bc-b629-11e5-a842-0feb51d1d124,1.7351687e-05
a876957d62930fe380749eac7b825bfb,2.344025e-07
a88482f0-8702-11e3-a5bd-844629433ba3,1.6530022e-06
a8db0684-7762-11e3-b1c5-739e63e9c9a7,4.861556e-10
a8f905e0-edd5-11e4-a55f-38924fca94f9,0.0007687236
a96b54b4-ff01-11e4-805c-c3f407e5a9e9,3.957828e-09
a9b8c48a-f756-11e5-a3ce-f06b5ba21f33,6.888064e-12
aa012660b19040f5f9973b6ce5692473,1.4719064e-05
aa0b1436-9814-11e3-ae45-458927ccedb6,0.00011027228
aa19a03636ccab5f9eb4b5608da006a6,3.3984055e-08
aa329904-7cc7-11e5-beba-927fd8634498,3.8579888e-06
aa32fb02-1963-11e3-a628-7e6dde8f889d,1.8907623e-07
ab657249956bb91e0872b6b9af737395,1.2145577e-07
abf9ffb7338d18f6f06a6970ec8240b6,3.8803278e-06
ad158d48-8579-11e4-a702-fa31ff4ae98e,8.8690626e-08
ad3ee7a8faa214e9ccc7949748fc88de,0.0040367795
adaf0be4-3e00-11e1-861f-2c3eff5ce2df,0.8180058
af68cc66-8607-11e4-9534-f79a23c40e6c,0.016466724
afbaff62-3161-11e5-97ae-30a30cca95d7,0.0003003333
afebab4c0907a22a01d5d247149584c2,0.9488695
b0ebf500-ba73-11e3-a397-6debf9e66e65,1.5498337e-13
b19d693c-f603-11e2-aa2e-4088616498b4,0.017234078
b2a6729cdaa67c01687f526514b5c50b,9.009174e-07
b2aca7875759853a481ac4cc92bca6d2,0.00036613081
b2e57b09e73762606b02444d66884a11,6.922794e-09
b316b62f618a6dceb5cf73e857c77a3b,0.9488695
b35fbc5b3a2184b4156d19369b1f692c,0.0012777798
b39950b8-fa7d-11e4-a47c-e56f4db884ed,0.05377462
b401947afaa6c5a85913c46512d81f07,0.06425202
b449b318-5ab1-11e7-aa69-3964a7d55207,0.023073962
b4731e0feb66d312e49bcb3918fdddd7,0.010096399
b479244c0bbd450ed013833e1ff85d6e,9.86961e-09
b4f159edb085b47c8f5f4aa69eb4cc42,0.0010924413
b4f37e27bb6b90d09951eb08b1fe7008,2.6169097e-05
b6106ab8-db08-11e5-891a-4ed04f4213e8,7.156514e-08
b6216864-ccf8-11e4-a2a7-9517a3a70506,2.2914253e-07
b75a2a94-66c3-11e5-9223-70cb36460919,0.0016904627
b7868c5172baee6a5af34be63d372110,0.8816933
b7c048c6-b617-11e5-9388-466021d971de,0.0035032786
b867420a-d760-11e6-9a36-1d296534b31e,5.953578e-07
b86cd0f69efa7f59a43b97be8482a7d4,0.0029347942
b9b205aa-8cb5-11e6-8cdc-4fbb1973b506,4.956802e-05
babeaf84-912b-11e4-a412-4b735edc7175,0.000112356065
baf541f2-6f96-11e1-958a-fd4578434472,1.6431741e-07
bc0318e6-f203-11e5-a2a3-d4e9697917d1,0.00011292878
bc23406c-ff0b-11e4-8c77-bf274685e1df,0.005105209
bcc554e4c9326c3592555291bd897822,0.0003621325
bcd51ed0-63ba-11e1-8ca8-e9c037995d79,3.3326767e-05
bddd3d1a623ab2467dd042f3ee6f4574,4.0208757e-05
c0b7af86-f8d1-11e4-a47c-e56f4db884ed,0.000106607535
c1039055aea5e03280c8f75541909f3e,9.309922e-05
c2a666f2-a286-11e5-8318-bd8caed8c588,0.00016491473
c31bad0654ab170fdced6cfcee48d135,6.922794e-09
c5f6bcc0-6307-11e1-a2f2-468e819f2777,4.5899615e-05
c695a504-20c0-11e5-a135-935065bc30d0,8.562597e-06
c7533fc4-96af-11e4-8385-866293322c2f,2.5955694e-07
c7a75332-f176-11e2-9008-61e94a7ea20d,1.8366404e-09
c8b5c0de-86f2-11e4-9534-f79a23c40e6c,0.0069091003
c8feeb4c-9f08-11e3-9ba6-800d1192d08b,0.0063978834
c923c3a0-f8ff-11e1-8b93-c4f4ab1c8d13,0.008513045
c97174767d15aa2820b6e9ffed661c1d,0.81048685
c9c68798-7fda-11e4-9f38-95a187e4c1f7,1.4159422e-08
ca248e2a-ff92-11e2-96a8-d3b921c0924a,0.014322758
cac41440-b3ee-11e6-bc2d-19b3d759cfe7,0.002575439
cbccbdd6-8607-11e4-abcf-5a3d7b3b20b8,0.0034773005
cd4b477173b386d50733d6d626737fdd,0.0040940186
cd6d1c38-89e2-11e4-a085-34e9b9f09a58,6.598734e-10
cd7476aa-360c-11e5-ab7b-6416d97c73c2,0.040229198
cec6b75b4be9be1ebe7118c439649b37,1.526819e-09
cf737f90-d9db-11e6-b8b2-cb5164beba6b,7.998451e-05
cfca832d944c9d78af1d515b71388b48,0.0003845351
d1569b33782e952a31866657e44785ca,0.0033721784
d37d38a2-d657-11e5-b195-2e29a4e13425,0.03858582
d39926da85beb34d653f3622bcc34748,3.8034795e-08
d3bb60bc-cebf-11e6-a87f-b917067331bb,1.8649096e-05
d496d247b230d6e4ab88e5f01fffb262,0.00017340155
d52dfbada22d775cf3ba9599839de1a9,2.4140224e-06
d57df4deaa6f0e818f2fc7399dd8f6dd,0.16033663
d5d965b68cf02fabf8ed4bf2a23e3d23,0.0010924413
d632db1868853b33cac5fb4b998ca922,5.3863772e-05
d718493a-0618-11e5-8bda-c7b4e9a8f7ac,0.7114345
d7942312-4a03-11e7-bc1b-fddbd8359dee,7.778085e-10
d7bb9a12-6200-11e3-8beb-3f9a9942850f,3.7138694e-08
d828b6eb6be19441d9d96297c2b7d67b,0.00032188182
d89130d4bc2d0fcb9697c99aa8a282f8,0.37859896
d89dadde-b406-11e6-8616-52b15787add0,0.00038646223
daf2534a18b4d59817fd4d8f9a92cb83,1.1103009e-06
dc382962-7a29-11e7-8f39-eeb7d3a2d304,0.51546395
dc826520-0c9e-11e2-bb5e-492c0d30bff6,9.72844e-06
dca7bc3cc5c571ea346c9be2f3e43853,2.4819003e-05
ddf5831e-d9be-11e6-b8b2-cb5164beba6b,0.26337472
deb26890afb4caf235b037ac1700174c,0.8816933
dec9f15c48a90a8a019bd823f6194cf8,5.7603167e-10
dee7b3b0-0909-11e4-bbf1-cc51275e7f8f,0.0001253999
df3621d05ff437dc33a70e7ba28e62ff,6.2238903e-09
df552d56-9159-11e2-9cfd-36d6c9b5d7ad,7.171274e-05
df7a55ece6ba0fab2ca55fdf77334036,3.8034795e-08
e1c8ae19aa885401d8dc1869ce55635b,0.96310323
e1e4bd47cfe01f26c7111e11e5af7e4a,3.560949e-15
e215534a46da3b92ac51f36fd5f3cd1b,0.0028928623
e21d632d333fbadabee6b3d13fd4a682,0.9488695
e26786cecf4fa6da241fef8ffd9634e9,0.00083299173
e315fe78-71ef-11e1-958a-fd4578434472,1.8538836e-05
e3c27b03c23838d9b82d135c6697e42b,0.11566234
e3df3a0e-86d7-11e4-abcf-5a3d7b3b20b8,0.00054055284
e43ce94549346300fd70c5c200f72a86,0.0024770435
e54b1aea-5a0e-11e2-9fa9-5fbdc9530eb9,1.7660555e-07
e593fe6a-058a-11e6-a12f-ea5aed7958dc,0.00048562337
e61eed751c93deb6e00d9ddc4791a8dd,3.28592e-05
e668fd40-b959-11e5-99f3-184bc379b12d,1.3445967e-09
e6a50c4d06eeb40bdeb1dfed6f8ea94f,6.922794e-09
e77f0fd4-b3a5-11e6-bc2d-19b3d759cfe7,1.1931942e-07
e79c98b22f155905b03122868bb82830,2.8554025e-05
e81e0808-a7f1-11e4-a06b-9df2002b86a0,0.06662705
e88f322a-a26a-11e5-8318-bd8caed8c588,6.787188e-07
e8faf666-a0c9-11e4-b146-577832eafcb4,0.0034048737
e95cf1d0-dfbd-11e4-a500-1c5bb1d8ff6a,0.11479768
e9ba25a0-efe8-11e3-914c-1fbd0614e2d4,9.0581425e-06
eaaefcdc-c9fc-11e2-8da7-d274bc611a47,1.6797285e-09
eb11e508-b2d1-11e4-827f-93f454140e2b,3.5719077e-05
eb282f431f2d743bd44bd5e24bd04e44,4.590218e-07
ebf9be1c-b718-11e6-b8df-600bd9d38a02,1.0483231e-11
ecb894ce-63a7-11e5-b38e-06883aacba64,0.027100528
ecf88644-ede3-11e5-b0fd-073d5930a7b7,0.00067234575
edd6687c-657b-11e7-8eb5-cbccc2e7bfbf,2.593966e-07
ee5359c0fe1195668040c784aa662ef8,0.7702888
eea21e23cdfcaf3792874ab5afec426e,1.0578965e-14
eee09b2ff86f2494945527eb6c137c4c,0.0054606623
ef7f6f62215af31724f1f3ba3f681b13,1.5681393e-12
f191d4375b5715ba267dc40849550f84,1.3959639e-06
f2186332-e6cd-11e5-a6f3-21ccdbc5f74e,0.8790489
f25f06849fe2a5f70b153f7e62dfe16e,6.3905344e-07
f2a93c52-13e2-11e2-9a39-1f5a7f6fe945,2.8169529e-08
f37bf3bc-b399-11e6-be1c-8cec35b1ad25,1.9425354e-11
f4343fd0-476f-11e1-9972-c5f62b5ac9ca,0.0021620388
f458df494a673b90c463d3dfd9b6d341,0.011043954
f52c4a0c38d363b5b345e18e752adb6e,0.11566234
f54e909af6e48a7feb2ac8175ac19168,4.583304e-09
f5959c06-5ac4-11e3-bf7e-f567ee61ae21,0.0011474179
f5ae3226-ae7a-11e2-a986-eec837b1888b,0.013693412
f725a6c6-c5f0-11e5-a4aa-f25866ba0dc6,1.888923e-05
f7860484-ea22-11e5-b0fd-073d5930a7b7,1.316424e-06
f7fa1352-7728-11e3-b1c5-739e63e9c9a7,7.392789e-08
f9606fd0-f017-11e3-9ebc-2ee6f81ed217,0.02405907
f9e068953c307e240bf6bacafb7d75c1,2.4103695e-06
f9e21588-5e0e-11e5-8e9e-dce8a2a2a679,9.500165e-06
fa78e636-d2a5-11e1-b33e-54e94fddbe92,6.181317e-11
fbc31be8-9052-11e4-a412-4b735edc7175,1.6903342e-06
fce6034c-9cd1-11e4-bcfb-059ec7a93ddc,1.740107e-05
fd3b3238-cd1f-11e6-b8a2-8c2a61b0436f,7.6102206e-06
fdbedb90-c488-11e2-914f-a7aba60512a7,0.0001160151
fe9232d986783b07f6406870c95fe7e4,0.7702888
ff6044a7a2f361d4a057186db62f31cb,0.13188922
ffa380ee-4ac9-11e6-bdb9-701687974517,2.8171365e-11
002009575c03f64f0bf799d719828abd,8.223788e-06
00d7c393ad178bff0200cc36ac913d84,2.2261548e-07
0138e01e-0ffb-11e3-8cdd-bcdc09410972,1.1300681e-06
01cb5ac0-505d-11e6-a422-83ab49ed5e6a,2.0093777e-10
01d1db6343f05fa294fb1766127de3e9,4.425396e-07
01f1f498-cc6f-11e2-8573-3baeea6a2647,2.0808633e-14
02043c1e-d2a3-11e6-9cb0-54ab630851e8,3.0766253e-10
02488fd2-2919-11e7-be51-b3fc6ff7faee,0.005169945
026a0414-8a4f-11e6-bff0-d53f592f176e,0.00081872713
02a489e8-b337-11e6-840f-e3ebab6bcdd3,0.1428343
02f0d0f2-f45d-11e6-9fb1-2d8f3fc9c0ed,6.293515e-06
0316fffffcab9c94b1b9b3e8b3b089cc,0.058399703
045a128bda6ff5926f2c069f9abbeb8a,0.070399344
0472ad76-d458-11e6-a783-cd3fa950f2fd,1.3911804e-07
04b32bff077e1c8979f868fb52e60439,1.4415221e-08
05499de2-ca00-11e2-9245-773c0123c027,6.9629334e-07
054b1da0-060b-11e4-a0dd-f2b22a257353,1.256743e-05
060af02e-e8c2-11e2-818e-aa29e855f3ab,2.7504288e-15
062d9d54-63d4-11e2-85f5-a8a9228e55e7,5.0459414e-10
067b4046f8b038f4039bfc6d77e2ed93,2.453578e-10
06c36873cb6a42050c408e771699eb01,3.8367532e-05
0706f2f8-41f2-11e5-846d-02792f854297,1.5602672e-14
071f4ef4-1dab-11e5-a135-935065bc30d0,0.0009948029
0720959e-dbd3-11e4-a500-1c5bb1d8ff6a,4.538775e-06
07459d7e-fd90-11e4-8c77-bf274685e1df,1.5147583e-05
07515bfcb219737aabfe6c393d298c81,0.004691781
079a3ad4-0c9c-11e6-a6b6-2e6de3695b0e,4.641516e-09
07a63b02-3beb-11e7-9e48-c4f199710b69,3.8635928e-10
07b0f69a-6670-11e3-a0b9-249bbb34602c,4.4947984e-10
07b35af4c149978c5a206bbdf3579b72,3.8367532e-05
07e6b5e6-2814-11e2-b4e0-346287b7e56c,1.9592437e-06
08b36f6d43adb67b73be8f5427879b74,0.0051539354
0920797fca62455d8333d74c14b3e7eb,3.8367532e-05
0aee554ab68966278b8d08c12a853c8e,0.00031015655
0b98ab6f39cd90a81b5a0277d966a47f,1.3676307e-15
0ba0e8947a2a00fd55fde64510f88718,1.1060329e-09
0be5bc84-34c4-11e7-b4ee-434b6d506b37,2.2917527e-08
0c0ff91dc2ba99f79fd033037cf208f2,0.00022183795
0c5f9e1ee19583215e22ac6b15481b12,0.0006044795
0c629db3299f7aaf4e905899ce84ec3c,8.215589e-11
0d9b45b389e2c32db66f1a143810545b,4.3863853e-05
0dc5965c-119a-11e2-ba83-a7a396e6b2a7,4.1252273e-09
0dc9382e-5e30-11e2-90a0-73c8343c6d61,0.00017823851
0dd0c998e968882fd47efc97bdb696a5,0.00022183795
0ecbd1a76e36febba16e49e3a73845c9,0.0030255716
0f9c9154-6a2b-11e6-ba32-5a4bf5aad4fa,0.002608873
0ffc4dc0454f69077180ea4df11dc886,0.00022183795
10509da77f21ad90a925cda64ca8bdaa,1.9478048e-10
1098ceacafbdf041037b0416dccd7ffa,3.8367532e-05
12ef93fa82d9af43ba8b4701ba64dff7,3.8367532e-05
132bbd9c-2c55-11e4-be9e-60cc44c01e7f,3.5184047e-10
136e2577565ad55deb842a9e5f2acd8d,0.00019123666
13b7f15fbd15c1cead554ca4716e799f,3.045722e-17
1467a97e-2645-11e5-b621-b55e495e9b78,1.359331e-05
147c6a4015c222d9d7fd3bdb7578b6b8,0.00012226154
14e10102-251c-11e2-ac85-e669876c6a24,0.010829308
14e12bbd890ca1c203a0f8a1da872b0a,0.14046642
152392c4-a86a-11e3-8599-ce7295b6851c,1.1526512e-06
156d4a86-6c62-11e1-84f1-5fcffff7c5e6,2.4956719e-12
159e6f9e-8e84-11e3-84e1-27626c5ef5fb,5.5897306e-17
15dc1e84815b86cef8db255fae8cc6f1,3.8367532e-05
16e9620e-0d3d-11e4-8341-b8072b1e7348,0.14418492
17d8fc1c-b1b6-11e2-baf7-5bc2a9dc6f44,7.542587e-11
17fce6e2-5568-11e5-abe9-27d53f250b11,2.1535081e-05
180485d663beee525682a9be4a70c4f1,9.94497e-07
18756356-bbe7-11e1-aebf-0c39a9c28f52,1.2090239e-08
18e5cf96-24bd-11e5-b621-b55e495e9b78,0.000652605
193535e7a1217381cc77537cd9777072,4.2103574e-07
199461052552ce4861c9038c58dba2be,6.1407724e-07
19a7e962-68fb-11e2-9a0b-db931670f35d,9.423723e-07
1a52dbf08bfb4851324641251715d690,0.00036150508
1b0940ad147a01a631abed763a1dda15,2.3654778e-17
1b415d0c-cd42-11e2-8845-d970ccb04497,4.8351017e-09
1b8c0b112677cfe0b6cac8fb711583cf,3.8367532e-05
1c48c088-aa92-11e6-977a-1030f822fc35,8.5821484e-05
1c80343c6a4529133b71ee96a6666ca1,3.6458996e-09
1c8fcff8acc2874d56816648466f274c,2.76483e-07
1c95fa321828c19a79043c1584a940fa,0.04878101
1caf35d0-e82b-11e6-903d-9b11ed7d8d2a,0.00010887801
1d32da212ae884c74d45d32030c820ed,2.5237987e-09
1d70ce78-457e-11e3-a196-3544a03c2351,9.217543e-06
